,Temparature,Humidity,Moisture,Soil_Type,Crop_Type,Nitrogen,Potassium,Phosphorous,Fertilizer
0,20,83,26,0,0.0,90,49,36,0
1,25,84,32,1,0.0,66,59,36,0
2,33,64,50,1,1.0,41,0,0,0
3,34,65,54,1,1.0,38,0,0,0
4,38,72,51,1,1.0,39,0,0,0
5,31,62,32,2,2.0,39,0,0,0
6,32,62,30,1,3.0,38,0,0,0
7,34,65,60,3,3.0,35,0,0,0
8,33,64,34,0,4.0,38,0,0,0
9,28,54,38,0,4.0,40,0,0,0
10,27,55,44,1,5.0,2,24,38,0
11,28,54,46,0,6.0,35,0,0,0
12,34,65,38,0,6.0,39,0,0,0
13,28,54,41,0,6.0,36,0,0,0
14,27,53,35,3,7.0,37,0,0,0
15,27,53,34,3,7.0,42,0,0,0
16,28,54,37,3,8.0,36,0,0,0
17,28,54,35,3,8.0,41,0,0,0
18,30,60,40,4,8.0,41,0,0,0
19,27,53,30,3,8.0,35,0,0,0
20,26,52,38,4,9.0,37,0,0,0
21,30,60,29,2,10.0,41,0,0,0
22,36,68,41,2,10.0,41,0,0,0
23,25,50,65,1,11.0,36,0,0,0
24,28,54,65,3,11.0,39,0,0,0
25,26,53,28,1,12.0,85,33,25,0
26,26,66,30,1,12.0,80,30,25,0
27,25,85,60,1,13.0,110,10,54,1
28,26,82,25,1,0.0,86,41,36,1
29,30,88,44,1,5.0,5,15,38,1
30,25,82,65,1,13.0,100,24,54,1
31,26,80,59,1,13.0,109,27,54,1
32,30,89,30,1,5.0,5,21,38,1
33,26,82,27,1,0.0,73,48,36,1
34,25,55,53,1,5.0,0,27,38,2
35,28,61,33,1,5.0,31,25,38,2
36,27,85,37,1,5.0,21,21,38,2
37,29,82,39,1,5.0,15,11,38,3
38,30,83,63,1,5.0,39,30,38,3
39,26,78,43,4,11.0,22,26,38,3
40,25,79,59,1,11.0,117,43,25,4
41,26,84,44,1,13.0,92,8,54,5
42,25,83,30,1,13.0,114,27,54,5
43,25,81,41,0,0.0,75,47,36,5
44,29,58,52,1,1.0,13,0,36,5
45,35,68,33,2,2.0,11,0,37,5
46,29,52,45,1,3.0,12,0,36,5
47,30,60,27,1,3.0,12,0,40,5
48,22,81,45,0,0.0,78,43,36,5
49,27,54,28,0,4.0,13,0,40,5
50,37,70,37,0,6.0,12,0,41,5
51,37,70,32,3,7.0,12,0,39,5
52,29,58,34,4,8.0,15,0,37,5
53,36,60,43,4,8.0,15,0,41,5
54,26,52,31,2,10.0,14,0,41,5
55,32,62,34,2,10.0,15,0,37,5
56,33,64,31,2,10.0,13,0,39,5
57,24,82,65,4,11.0,126,46,25,5
58,25,78,40,1,11.0,102,37,25,5
59,36,68,62,2,11.0,15,0,40,5
60,34,65,63,2,11.0,14,0,38,5
61,29,58,65,3,11.0,14,0,35,5
62,29,58,61,1,11.0,11,0,38,5
63,23,52,44,4,12.0,116,23,25,5
64,25,57,30,4,12.0,117,34,25,5
65,35,67,42,4,14.0,10,0,35,5
66,30,60,47,4,14.0,12,0,42,5
67,26,52,48,1,1.0,23,0,19,6
68,34,65,48,1,1.0,23,0,19,6
69,32,62,34,2,2.0,22,0,20,6
70,32,62,34,2,2.0,22,0,24,6
71,34,65,31,2,2.0,23,0,21,6
72,26,52,39,0,4.0,21,0,23,6
73,25,50,32,0,4.0,24,0,19,6
74,32,62,41,0,6.0,24,0,22,6
75,29,58,43,0,6.0,24,0,18,6
76,30,60,42,4,8.0,21,0,18,6
77,27,53,43,3,8.0,23,0,24,6
78,26,52,44,4,9.0,23,0,20,6
79,30,60,47,4,9.0,22,0,21,6
80,29,58,40,2,10.0,24,0,23,6
81,34,65,64,3,11.0,24,0,20,6
82,25,50,39,4,14.0,21,0,19,6
83,31,62,44,4,14.0,21,0,28,6
84,30,60,49,1,1.0,13,0,9,7
85,34,65,57,3,3.0,9,0,13,7
86,27,53,59,1,3.0,10,0,15,7
87,26,52,59,1,3.0,11,0,9,7
88,29,58,57,3,3.0,12,0,10,7
89,26,52,36,0,4.0,14,0,13,7
90,27,54,30,0,4.0,13,0,13,7
91,33,64,39,0,6.0,13,0,10,7
92,26,52,32,3,7.0,12,0,8,7
93,36,68,33,3,7.0,13,0,14,7
94,30,60,44,4,8.0,10,0,9,7
95,29,58,37,4,8.0,8,0,15,7
96,30,60,38,4,8.0,10,0,14,7
97,25,50,64,2,11.0,9,0,10,7
98,31,62,49,3,3.0,10,13,14,8
99,34,65,53,1,3.0,12,14,12,8
100,25,50,56,1,3.0,11,13,15,8
101,31,62,48,4,9.0,14,15,12,8
102,25,50,26,2,10.0,15,14,11,8
103,31,62,63,2,11.0,11,12,15,8
104,26,52,35,4,14.0,12,10,13,8
105,27,64,33,0,15.0,20,25,6,9
106,0,65,38,1,15.0,23,23,6,9
107,37,74,47,1,15.0,25,18,6,9
108,20,69,63,1,15.0,23,23,6,9
109,38,70,48,1,1.0,8,8,28,10
110,30,60,58,1,3.0,10,7,32,10
111,29,58,55,1,3.0,8,8,33,10
112,35,67,28,0,4.0,8,7,31,10
113,29,58,42,0,6.0,9,10,22,10
114,28,54,43,0,6.0,10,8,29,10
115,29,58,33,3,7.0,9,7,30,10
116,30,60,26,3,7.0,8,9,30,10
117,33,64,51,4,9.0,5,9,29,10
118,28,54,25,4,9.0,9,10,30,10
119,34,65,62,3,11.0,7,9,30,10
120,30,60,63,2,11.0,9,9,29,10
121,30,60,61,1,11.0,8,10,31,10
122,36,68,38,4,14.0,7,9,30,10
123,27,94,59,1,16.0,24,18,6,11
124,16,94,44,1,16.0,4,13,6,11
125,12,90,28,1,16.0,8,16,6,11
126,31,94,51,1,16.0,5,25,6,11
127,36,68,50,1,1.0,12,18,19,12
128,29,58,30,2,2.0,13,17,16,12
129,30,60,27,2,2.0,4,17,17,12
130,25,50,40,0,4.0,6,19,16,12
131,26,52,36,0,4.0,7,16,20,12
132,34,65,45,0,6.0,6,19,21,12
133,28,54,47,4,14.0,5,18,15,12
134,24,91,34,4,16.0,22,17,5,13
135,23,93,31,4,16.0,4,23,5,13
136,12,95,42,4,16.0,11,14,5,13
137,27,80,31,0,15.0,19,21,6,13
